product_id,quantity,wholesale_cost,sale_price,supplier_id,entry_number
IEZEV8VZX97G,4747,384.85,644.62,DHHNINFB,40072
ZE810WES9R3J,1589,120.89,213.13,XIBBYVIU,40073
W3R4QQ5QEKFC,6157,438.86,685.94,CLZOYVBH,40074
L2AWAT3DSCO1,2349,139.37,236.37,ZAAQILVD,40075
M30ZUK25FM6Q,4231,412.84,476,TNMMSLVC,40076
MW5DZ1TUXV32,3499,388.8,468.12,TBFMEXZP,40077
3Q6X3I1JDSS5,1075,31.39,35.03,OCGDGDZP,40078
XGHPPVY2XO0B,3621,426.46,646.51,ZPKADLOY,40079
OMO5PMKWK1Z6,6353,379.61,497.67,DHHNINFB,40080
FJ8GEM8YK2TW,6765,404.76,692.95,TDKEXBDM,40081
80U9QYCRPPKX,339,11.45,12.68,KGMBUKHN,40082
G9SA7TGTGBTG,2595,134.22,173.28,GYUZEXSJ,40083
E2HQVU42M3SA,6084,406.1,674.94,CBCTPYQT,40084
EI6NNAV8LE0G,5848,399.41,654.63,AZOXEQLZ,40085
C4MI5GNV4ON7,2480,134.22,165.49,BFUNSFKM,40086
WO8YSDWB6JR3,6740,342.51,595.97,KGMBUKHN,40087
QEYYQLI5F16F,6622,403.42,594.64,XQNLETCQ,40088
7DWA3L24SDQA,4529,402.08,696.4,ZIFGDSBU,40089
08SLGCPBA9M6,2061,119.26,152.06,HCAEQTQO,40090
POB9TZ1WPS2P,399,8,13.91,NVYQIOWB,40091
GAVTIN38WRNN,784,36.71,67.62,ZVXESMVL,40092
HV759I1PTY0I,1073,31.86,50.82,BEVRQFGZ,40093
4HZAO2TJWIH4,1962,116.84,194.89,TNMMSLVC,40094
1Y8GHR3MUJ2Q,3752,364.07,507.51,TNMMSLVC,40095
K5VW49GCB7HK,2776,116.84,155.16,KNJMLLYG,40096
NRCZ71CDIMWV,4798,400.75,730.97,ZIFGDSBU,40097
9PDWP15X48NG,5234,355.12,400.58,YSNZSYCW,40098
7XXUHEKM0NPR,6588,430.58,597.21,ZAAQILVD,40099
WID8W7GGZNVO,6979,431.95,642.31,VKJBFVMM,40100
BISDVICFFOBV,1199,134.22,184.69,DHHNINFB,40101
X2RV1IDVX7ZM,5792,427.83,811.59,TVJUGMNK,40102
FAKZEWP3UQSK,5973,350.05,520.87,WKCFRMPT,40103
9ZB5JCAP77CB,6506,390.12,530.17,TVJUGMNK,40104
EQL7YLLOKK4C,782,35.22,56.35,ZVXESMVL,40105
GBVIEBGBL5KA,1062,40.79,73.75,TNMMSLVC,40106
HR1MB9N1ZXJY,2203,113.64,137.62,DHHNINFB,40107
51K4PCC4KTFS,5708,364.07,660.06,TBFMEXZP,40108
3JDQ7E584K2Q,558,31.39,46.93,KGMBUKHN,40109
A40AQIFPT93O,6399,438.86,816.28,BHVBUSNT,40110
FKWWGZR3J7RL,4203,438.86,819.35,JJWNIRPA,40111
RA5JAMN43BK4,6376,464.12,720.31,GYUZEXSJ,40112
1BJ1LK3QLIWA,285,15.06,28.43,WKCFRMPT,40113
0Y868WHHTY1X,2090,125.82,143.43,KNJMLLYG,40114
L8QVL5THY8ZW,5446,441.64,825.43,TDKEXBDM,40115
FZM4ATXVN8DR,663,45.05,76.72,VKJBFVMM,40116
O6WONFHZ0DK5,1622,104.27,176.22,HCAEQTQO,40117
VGVDPS8IV992,2363,115.23,127.44,ZIFGDSBU,40118
C0V6ZKZMR9BR,4054,429.2,586.72,VKJBFVMM,40119
XTWONHJJ93IA,5236,437.48,528.48,DGECGNQD,40120
9FHEQ7YPUTEL,234,11.45,19.69,TNMMSLVC,40121
0URTFGOA2W3A,1727,124.17,175.45,BEVRQFGZ,40122
KSXXYPDHWDID,6618,403.42,716.07,ZIFGDSBU,40123
A3YNN4SR8A4K,5897,441.64,684.98,BFUNSFKM,40124
G0Q202BUWDZW,77,3.81,7.17,BFUNSFKM,40125
SPMZ3K2NS8II,3457,484.16,859.38,ZAAQILVD,40126
RFJUJ0CQ73ZN,3122,366.64,531.26,XQNLETCQ,40127
CO5YT3636I2U,5657,366.64,695.15,GYUZEXSJ,40128
MKR9QS3RP5TE,3002,437.48,692.97,ETDIKIUX,40129
UM2OC5TNSZBU,6786,394.09,712.91,DHHNINFB,40130
B01I1MZEISMP,3642,333.79,587.47,ZPKADLOY,40131
RJXAWVJ4PTBI,4301,431.95,504.52,JJWNIRPA,40132
UXGIVEPSRDM6,227,13.37,20.34,ZPKADLOY,40133
I2OU2P6O69XQ,562,43.97,72.86,NPKFJYGX,40134
AJ41PMA5SW5Y,6157,423.72,540.67,CLZOYVBH,40135
GQLKHV9P8XJL,2066,118.45,195.09,MXRXJVNA,40136
XQTO8G63PX3X,4426,433.33,743.59,RRQRPLPC,40137
YUN08RLRGMIT,783,36.21,63.95,XAAOJDVJ,40138
FAV9DCTMVFE1,871,37.71,52.94,TBFMEXZP,40139
CRIUUSFXQ0QR,6608,411.49,631.64,PPRMRUQU,40140
6U0S0BO9MV8U,1656,130.84,158.45,JJWNIRPA,40141
AOVE7S2VWTXQ,1222,111.27,150.55,ZIFGDSBU,40142
QZ6URAX8T5SM,2283,141.98,254.29,OCGDGDZP,40143
RWS07ZTI6XPD,2698,135.08,255.98,KNJMLLYG,40144
Q3DF8JMPN6S0,1081,28.63,33.84,TBFMEXZP,40145
JSUWX83NCX7J,5536,384.85,719.28,PPRMRUQU,40146
1Z3K0IFDBF0R,4260,392.76,627.24,TNMMSLVC,40147
RFNGK4ZZ8ZB3,3651,418.27,553.37,DGECGNQD,40148
40XQNEMC8Q27,305,10.84,16.94,TNMMSLVC,40149
SO3QRQE45I8N,5594,395.42,581.66,TVJUGMNK,40150
YMVZQ4VUPKVT,4681,378.3,419.91,UADILPBU,40151
IRYLDS18O8BH,5672,414.2,490,ADLHCQHS,40152
UK33XW048W68,7089,366.64,516.23,SJNDDKHP,40153
TG110AANY2Z8,546,34.73,45.57,BHVBUSNT,40154
8YSL1PY6LG8Q,5341,375.7,508.32,TVJUGMNK,40155
8J3TQ231VRX7,1690,124.17,165.52,ZPKADLOY,40156
C94LFA0ER51A,2687,141.11,227.33,GYUZEXSJ,40157
2BGVJT079EQO,1166,134.22,162.94,TVJUGMNK,40158
L5PYUNCGEAKY,3425,383.54,636.68,ZAAQILVD,40159
MX33POAAJLEL,5450,420.99,543.5,BHVBUSNT,40160
VVXLT9U5QSY5,3806,380.92,675.75,XAAOJDVJ,40161
FY6ICR6YAFBW,4549,408.79,555.14,HLOMDGRN,40162
4QNKLGGK4PB4,1779,123.34,217.82,TNMMSLVC,40163
E4K8GSQST5RY,5064,411.49,615.18,NPKFJYGX,40164
HRPY9RZ1WT7I,3624,434.71,714.66,DHHNINFB,40165
U1L0STWOINY3,3544,450.02,675.48,PPRMRUQU,40166
ZW7023EAOKY7,958,31.86,42.31,HLOMDGRN,40167
YFLC4E8P0JXF,1746,135.93,239.92,DGECGNQD,40168
EYN1HD3EKUKH,4782,403.42,502.66,BEVRQFGZ,40169
JF3JZ5TRC7K3,4255,388.8,662.52,ZPKADLOY,40170
9FE737MDORNQ,4334,342.51,599.74,KNJMLLYG,40171
NTF3O0AGDTNE,6320,438.86,686.38,BEVRQFGZ,40172
DASVX8RRVEHM,1810,109.69,157.73,WKCFRMPT,40173
22P17NIRRN5A,1572,116.04,129.27,WKCFRMPT,40174
YGTGC31YAIBM,6558,420.99,530.87,NPKFJYGX,40175
THZN6433WMJT,6540,373.1,681.28,HCAEQTQO,40176
PKDJ9ZYWME6C,97,2.38,3.95,OCGDGDZP,40177
9FGCDEJWYOO3,6875,415.55,654.91,UADILPBU,40178
AK7FT4TQJI7F,2676,108.13,146.3,GYUZEXSJ,40179
DHO0EALJ7KCC,864,37.21,54.44,HLOMDGRN,40180
B17UEA6C2LYP,3858,391.44,740.21,ZAAQILVD,40181
Z7SVBT2MJCLT,1274,135.93,203.22,KGMBUKHN,40182
ZFQ52EQ67F65,2808,120.07,157.29,JGOQSFJF,40183
S88NNSGMW722,5955,400.75,601.12,KGMBUKHN,40184
8IZDMVTF7NU0,6402,414.2,661.06,JGOQSFJF,40185
X04MVKZ2ECIY,210,11.45,18.78,YSNZSYCW,40186
C7DA91VP88RW,1991,135.08,214.37,SNDMWIRM,40187
0CQANMBBT1GS,4103,395.42,436.94,WUYMREXN,40188
8IELP3OBZ5E7,4638,400.75,748.6,RRQRPLPC,40189
YSFZY0TCNS2O,5098,395.42,607.37,BEVRQFGZ,40190
KTPMCSB61XUQ,59,4.63,7.92,TNMMSLVC,40191
Y86W50GPGH8U,2702,98.95,112.01,GYUZEXSJ,40192
680XE08IPMZZ,837,45.59,60.13,ADLHCQHS,40193
K3NYBRBAZS1Y,4891,375.7,549.27,DGECGNQD,40194
KYYDT1WXPNL7,1224,122.52,185.99,BHVBUSNT,40195
HPYA9LE5KFDY,3063,396.75,684.79,OCGDGDZP,40196
7SLSYT9GDG1A,5226,403.42,519.6,XIBBYVIU,40197
6O6NL4BE44XK,3654,396.75,536.8,TNMMSLVC,40198
EFYH0BTTN01C,6128,390.12,589.47,PPRMRUQU,40199
96AN0S9EMF84,2983,371.8,681.88,WKCFRMPT,40200
3U10CZX5V1N4,2621,134.22,176.5,YSNZSYCW,40201
BVWF0ZRW347X,4765,399.41,665.42,BEVRQFGZ,40202
9I873LTM4E72,1391,108.91,193.97,DHHNINFB,40203
CIAR9UABAGWG,3162,430.58,518.85,UADILPBU,40204
XJLEFK7R6DNC,628,38.73,63.4,SJNDDKHP,40205
XMMDJ52AUZ3R,2607,135.08,236.8,WUYMREXN,40206
9GZTD8W56VGV,1128,142.85,250.99,GYUZEXSJ,40207
9F41PUBAVHYD,4550,407.45,545.98,JGOQSFJF,40208
WOI09SR19R87,5455,436.09,709.52,PPRMRUQU,40209
9954MJ6EY630,1366,140.24,158.33,NVYQIOWB,40210
BJER12TFTXF4,2937,136.79,172.63,HCAEQTQO,40211
303O3YHRY0ZR,1910,113.64,178.87,JGOQSFJF,40212
Y7T4XQ23FM63,1359,117.64,160.93,VKJBFVMM,40213
HMBWO8JHBPSH,3060,404.76,750.43,XQNLETCQ,40214
09RQIM9SYVK1,370,11.76,22.24,WKCFRMPT,40215
ZVAMEXXC5N0N,35,1.91,3.48,BFUNSFKM,40216
8DXQSV74GFYC,4864,375.7,577.08,SJNDDKHP,40217
G9O4BE8ZGUNA,3425,391.44,715.55,SJNDDKHP,40218
GCN2ZIIQ7MXY,6782,406.1,617.27,PPRMRUQU,40219
SY9MN9LR6RLD,1800,123.34,205.36,VKJBFVMM,40220
9415JQ8MJGXT,5249,471.23,885.44,CBCTPYQT,40221
VWE0UQMCGU2A,3399,420.99,586.86,ALMIABVI,40222
I9XHAX3BGXJ2,2738,124.99,225.61,KGMBUKHN,40223
0B042EWFD7LS,1244,117.64,165.75,RRQRPLPC,40224
MJMHSC1QHHFS,6570,380.92,663.18,RRQRPLPC,40225
P07ZNPVG9SOW,2230,120.07,224.41,ETDIKIUX,40226
AZAW4VJT7A35,1861,134.22,156.63,RRQRPLPC,40227
9AT0MPL84KXI,6624,386.16,429.8,ZVXESMVL,40228
SP5YSC88E0OK,3629,379.61,711.01,BHVBUSNT,40229
KC17LH6S1A38,429,42.37,67.16,RRQRPLPC,40230
9A9XRGTD9S2L,5828,360.22,491.34,HLOMDGRN,40231
C4WL0M58HIWK,1901,129.99,218.77,CLZOYVBH,40232
D1951OQFNXIT,1933,141.11,173.71,CLZOYVBH,40233
RWPKUUNHT6H4,4385,407.45,686.15,CBCTPYQT,40234
ZB7PR2CQVQDR,5083,458.45,864.64,BEVRQFGZ,40235
HB2THO1RF1RQ,1668,109.69,171.56,SJNDDKHP,40236
1NBEXV5OXI9J,6471,425.09,782.17,OCGDGDZP,40237
SY2POHBRHSU0,2329,129.16,208.08,JGOQSFJF,40238
6OXNP9789S2B,3972,382.22,684.17,XIBBYVIU,40239
51MY4VBIM89E,1888,134.22,157.71,OCGDGDZP,40240
ZPQKOOO0797S,585,41.31,59.28,AZOXEQLZ,40241
J5O9CMQK3U55,3650,425.09,678.87,BFUNSFKM,40242
QES1JUWCQOG5,4146,351.32,472.88,DHHNINFB,40243
2O300XO4YJZ1,3843,443.03,840.87,YSNZSYCW,40244
VWUSEC0AB1C9,7073,366.64,552.16,DGECGNQD,40245
81OFH6BDFSIC,4172,374.4,616.64,UADILPBU,40246
VVOVJBPP33Y3,5542,418.27,496.49,YSNZSYCW,40247
YJPN4FPSQ3NY,3768,440.25,834.27,BEVRQFGZ,40248
KD0RW86SE22E,1649,146.36,254.96,CLZOYVBH,40249
32OMTZ17SYPT,3902,383.54,540.79,XIBBYVIU,40250
UTTI1WN17M4R,7045,407.45,607.51,KNJMLLYG,40251
4MKVOWRUTU8C,721,50.04,80.76,PPRMRUQU,40252
9K7FRF0Y4NU3,5681,481.27,733.94,XAAOJDVJ,40253
EN54L2499TEO,5153,382.22,421.97,NVYQIOWB,40254
6R9H9M3IVG91,7043,370.51,701,UADILPBU,40255
RHO1URIF8WL0,6377,450.02,579.18,WUYMREXN,40256
MSA6MXP9AMKH,1310,141.11,176.95,JGOQSFJF,40257
OOZQGXILZFMD,6342,374.4,509.18,ETDIKIUX,40258
1O7I5YMKSKMI,3763,403.42,479.67,CLZOYVBH,40259
L8OPDU9DUZNH,4563,448.62,850.13,RRQRPLPC,40260
8AHA2GWOYLJR,4029,333.79,525.39,ALMIABVI,40261
H68XR4WCKTVB,1897,151.69,176.72,KLKTZKQO,40262
HXVSTNKAQH5F,6383,377,540.24,VKJBFVMM,40263
XZZ4LUSCT8JO,6671,419.63,783.03,ADLHCQHS,40264
PIY2K82A3PTJ,3674,335.03,539.73,OCGDGDZP,40265
CCQAOZNE87PN,21,1,1.6,GYUZEXSJ,40266
IIHEF91MU8CO,4059,415.55,553.51,BHVBUSNT,40267
A5X44K0NTVHT,3595,392.76,738,HLOMDGRN,40268
IHX8DBUSMXRF,4042,398.08,540.99,XQNLETCQ,40269
GXWRAW755KH0,1803,123.34,185.87,RRQRPLPC,40270
MDBZYX3F9E7T,1943,151.69,244.68,AZOXEQLZ,40271
HIFN25UWEVW7,6558,371.8,675.56,OCGDGDZP,40272
BO3NYM4LZJYO,180,11.14,15.25,TBFMEXZP,40273
BXGRKDFOWR79,5182,369.22,471.49,KLKTZKQO,40274
CIL2PH6EM76A,6163,362.78,467.99,XIBBYVIU,40275
3A5TM6AOZ3QE,1688,120.07,206.52,DGECGNQD,40276
JEW4QMOPQFG5,2253,122.52,219.31,TBFMEXZP,40277
L0NQV411CLEO,3240,430.58,555.02,UADILPBU,40278
QDJYM6DL16YB,6539,400.75,478.09,DGECGNQD,40279
T91Y2ZU9P1I2,189,11.45,17.21,NPKFJYGX,40280
6OLGABSSYDVH,6959,410.14,629.98,WKCFRMPT,40281
S81VV31VRU4C,3912,386.16,710.53,BEVRQFGZ,40282
UBO1V4NH0UG6,1008,38.73,66.85,WUYMREXN,40283
D4GCX6EMF47F,226,13.04,22.89,MXRXJVNA,40284
2HNFQ08GB5MF,2195,112.05,165.95,ZIFGDSBU,40285
JM4F1Q54CTXX,3886,403.42,465.14,WUYMREXN,40286
QUC6Q0POFQNI,207,11.45,17,ETDIKIUX,40287
JANDMLHMFN2V,3075,408.79,654.06,CLZOYVBH,40288
V6SCDLXVQT3L,7068,399.41,655.03,ZIFGDSBU,40289
VPUVTT7C77WQ,4363,458.45,805.96,AZOXEQLZ,40290
XDOL6UGJQVAB,5530,366.64,477.73,PPRMRUQU,40291
E4H7MWBU9H8Q,1120,114.44,202.33,WUYMREXN,40292
LGS50A3UNKRI,5095,412.84,706.37,ADLHCQHS,40293
WF5JJ4V8R026,4394,387.48,672.28,KLKTZKQO,40294
2TK52L3X2G69,2065,123.34,220.41,BEVRQFGZ,40295
J50SZ1HG8RZJ,918,42.37,46.73,HLOMDGRN,40296
8LX0DWXQ3DKD,1355,111.27,144.98,KGMBUKHN,40297
IXVL2KN4SVBU,2954,120.07,210.6,OCGDGDZP,40298
I6I3EF13MAB0,533,38.73,62.67,PPRMRUQU,40299
IKQ6ZON6YB19,3926,387.48,482.41,DGECGNQD,40300
IRXSM5T6HXS9,1241,117.64,211.87,AZOXEQLZ,40301
77BYAUATDWEK,3167,396.75,683.2,ETDIKIUX,40302
JQF28K8FN8I2,6694,441.64,674.38,TDKEXBDM,40303
LXVS5P55TAHT,4540,373.1,679.42,HLOMDGRN,40304
KJKU5ZGW9DRX,4813,396.75,655.83,WUYMREXN,40305
9TT6S5VTZ8BY,1540,143.72,241.45,ZIFGDSBU,40306
ANEUUDTGC69B,6651,440.25,627.36,AZOXEQLZ,40307
NRMMN5XBEGIK,3681,440.25,742.7,YSNZSYCW,40308
WJY1R9AC5YWD,2563,126.65,203.78,ZAAQILVD,40309
RSXBPBJCY0PW,4032,408.79,676.14,XAAOJDVJ,40310
4X9Q2XG7FIJW,1367,113.64,197.51,ETDIKIUX,40311
KEHJ4WT0BP6X,118,1.77,2.57,GYUZEXSJ,40312
R3YG0W8LRH54,6622,384.85,625,KGMBUKHN,40313
XQQC0969PSU8,4420,411.49,607.36,DHHNINFB,40314
XVXP49GCQ6S6,3859,378.3,534.92,TVJUGMNK,40315
4SJV8O2WK9A2,5793,364.07,416.5,HLOMDGRN,40316
34UXY62Z7IH1,2724,123.34,227.44,ETDIKIUX,40317
GHWXOERI5D0R,5160,375.7,562.05,DGECGNQD,40318
IEX4BWQZKIM4,5545,426.46,668.69,NPKFJYGX,40319
ZFERJWHTF7K5,6382,422.35,555.81,JJWNIRPA,40320
YFH9WSL3ORBC,1133,131.68,175.27,DHHNINFB,40321
LM25VQYH4Z4W,3766,433.33,809.03,HCAEQTQO,40322
93YWG5WA53A0,6586,350.05,594.38,CBCTPYQT,40323
X21W4B9TFB7T,52,2.07,2.77,VKJBFVMM,40324
U0E7OL900T00,6173,378.3,660.89,KGMBUKHN,40325
6KOTOSXXFGIA,1829,124.17,230.46,TDKEXBDM,40326
TWPK1ZVXQBDH,5586,388.8,520.6,ZIFGDSBU,40327
FA4L2SELXYOU,6902,427.83,622.92,BFUNSFKM,40328
624MEYNYBIFE,1639,124.17,143.66,GYUZEXSJ,40329
NOMTIS8LZ1PH,5221,395.42,724.41,ALMIABVI,40330
QS8JQDVLVIW8,1027,36.71,46.7,BEVRQFGZ,40331
QA3C3RYYEMEX,4223,362.78,666.43,ZIFGDSBU,40332
M6EK8ION9LVO,476,41.31,71.09,YSNZSYCW,40333
ATKBK3A19IJE,5878,434.71,532.95,KNJMLLYG,40334
PGPEY3GUYTPA,2311,129.99,195.89,ZAAQILVD,40335
1F78GEPPM8N6,5966,369.22,412.42,TNMMSLVC,40336
9LNKK185267S,3471,444.43,711.53,JGOQSFJF,40337
SI79NCLT9FHX,2127,111.27,130.63,MXRXJVNA,40338
IFY0IA53N1QS,379,14.37,25.13,WKCFRMPT,40339
R1FZNY5PVS8R,2729,135.93,179.16,SJNDDKHP,40340
PDB8ASIO6U8L,924,36.21,49.03,ETDIKIUX,40341
UUWEP8M7I8S9,7056,414.2,499.11,BHVBUSNT,40342
THMU2B4DANBG,507,37.21,46.59,VKJBFVMM,40343
VVE06P6ZQTDO,1994,130.84,154,OCGDGDZP,40344
G8D3U7ZVSCCD,1797,108.13,171.06,TDKEXBDM,40345
NJU1JZ9BYEFM,1943,118.45,223.75,YSNZSYCW,40346
4KVF1ZVU7IX6,1292,123.34,172.8,KNJMLLYG,40347
TNHN25QJEHKX,1611,143.72,159.82,ETDIKIUX,40348
I2DBO3HNOYRX,1004,37.71,43.06,ZPKADLOY,40349
J7ADGCYYCCSM,1371,112.05,201.47,ADLHCQHS,40350
00TABLG9KXG5,5971,406.1,565.7,BFUNSFKM,40351
RDUJYFA111U2,983,33.76,46.05,HLOMDGRN,40352
PM49KF2B5DQW,5308,407.45,471.01,VKJBFVMM,40353
7WC5VGMFQN1U,3826,404.76,599.04,HLOMDGRN,40354
JONPMHSJJ0KQ,6003,434.71,777.7,TNMMSLVC,40355
WM8BBGCGKOVP,490,36.21,53.3,SNDMWIRM,40356
H12SCXVHRD9T,204,12.39,16.28,HCAEQTQO,40357
XNT6SRKLIMXT,1890,118.45,144.75,ZVXESMVL,40358
RVGM1820X7MB,3883,391.44,479.91,GYUZEXSJ,40359
E7BK1OZGBQBK,6592,394.09,555.27,DHHNINFB,40360
D54D1VLV3K8H,4468,445.82,553.71,WUYMREXN,40361
X61OZJVSHFZA,7085,374.4,674.29,GYUZEXSJ,40362
9VBNEOZXHWO9,5445,360.22,501.79,XQNLETCQ,40363
C1ZZML6X4KXV,740,28.18,52.44,TNMMSLVC,40364
8IEYLUXMJXGF,2323,122.52,198.11,YSNZSYCW,40365
DHGSQ0WM9HTX,4859,369.22,450.82,JGOQSFJF,40366
M1NMLAN5NWEZ,2923,120.89,148.69,RRQRPLPC,40367
DRRS9RZ4EZ86,1304,129.99,222.67,HLOMDGRN,40368
AUMIWNTVER9G,6522,378.3,665.43,XIBBYVIU,40369
D38QWDCZW4M4,5493,392.76,507.05,MXRXJVNA,40370
MCTC6QGYPGGA,1529,113.64,140.8,OCGDGDZP,40371
5L9T3WZY3CT7,5909,370.51,666.18,JGOQSFJF,40372
PSUB4S710OHN,2564,116.84,193.37,NPKFJYGX,40373
W8FZ11LXN5U3,2168,112.05,126.17,ZPKADLOY,40374
WDA6DCI3DJGE,6914,429.2,484.14,BEVRQFGZ,40375
AFJ8D8KD4EHW,1086,36.71,55.43,HLOMDGRN,40376
ADJBC2KLAMXH,5397,433.33,787.79,WUYMREXN,40377
ZAH3DI39J3H2,1244,117.64,174.46,SJNDDKHP,40378
A5WT192RR6OY,6828,415.55,635.38,ZIFGDSBU,40379
1JX1B6RDJQL9,3245,402.08,642.12,GYUZEXSJ,40380
6OP3LD10U9U2,4657,415.55,710.59,ZVXESMVL,40381
0EENCZI42PRA,3649,450.02,831.64,ALMIABVI,40382
MV2062OPQKGB,3751,488.5,887.6,AZOXEQLZ,40383
GTNVSA479V3L,1196,147.24,193.92,ALMIABVI,40384
LBWG31QGB8DK,1379,112.05,203.93,XIBBYVIU,40385
PM2GY6L6GDRD,2031,146.36,268.28,KLKTZKQO,40386
Q9UG7Y278EL5,1303,135.93,203.49,YSNZSYCW,40387
6L6TLN1Z71FU,832,31.86,37.82,VKJBFVMM,40388
3YYZP2NZEBGM,1151,110.48,142.63,DGECGNQD,40389
L1V1TVOHC566,5204,402.08,596.28,ZPKADLOY,40390
LH9OPQQVIH19,6026,474.09,814.49,BHVBUSNT,40391
8NIW96GFYJZ0,5633,394.09,666.8,YSNZSYCW,40392
N4G8LG28ALD3,5951,433.33,676.86,JGOQSFJF,40393
4WR34LSBGT09,843,39.75,49.37,CBCTPYQT,40394
OQ7UIFECBVVX,670,32.8,46.48,ETDIKIUX,40395
EL75H33NEV8D,7026,391.44,440.37,ZAAQILVD,40396
SGQ57HFJ1HZV,5314,423.72,649.99,ADLHCQHS,40397
5H0JIXOODQEC,2102,124.17,219.91,ALMIABVI,40398
7GWFGBZ653OI,6628,420.99,500.56,MXRXJVNA,40399
LYSJRGY05J80,2111,130.84,236.43,SNDMWIRM,40400
4B1JNV3CTRI4,2392,101.21,181.77,RRQRPLPC,40401
MA1NDUS8O05V,6808,365.35,575.06,BHVBUSNT,40402
MG36MQ2YD54R,728,40.27,70.27,ALMIABVI,40403
OBKS4U2BS4CF,4540,396.75,623.69,HCAEQTQO,40404
361FHM1WSQ4K,969,36.71,43.32,ZPKADLOY,40405
MD88IJ20QEB9,165,11.45,21.53,ADLHCQHS,40406
K7HVPT7A5384,5213,379.61,572.07,OCGDGDZP,40407
1W26AHFZP6EH,1637,119.26,217.29,ETDIKIUX,40408
88RQGC4B5MJJ,4901,394.09,681.78,ZPKADLOY,40409
UAI1HPF6JCSV,6480,418.27,647.06,ALMIABVI,40410
JNE8J7I3AGSS,4888,410.14,499.14,TBFMEXZP,40411
KSQC8P9ECJOQ,6413,382.22,683.41,CBCTPYQT,40412
PUH8GT6L0XSA,5872,386.16,480,JGOQSFJF,40413
Y7KI35KYHGNC,3919,386.16,721.35,GYUZEXSJ,40414
VLUT4ZD066TL,221,13.37,19.55,KGMBUKHN,40415
14BBWEZ7B8YW,270,12.39,14.12,ZPKADLOY,40416
UV34JBFEAI2H,1883,151.69,181.12,XAAOJDVJ,40417
I9RE68KFEI3N,4441,437.48,732.78,RRQRPLPC,40418
01BY3V84Q83N,3682,425.09,471.42,XQNLETCQ,40419
FEZ7JQZRFNNJ,459,34.25,38.6,ZVXESMVL,40420
LQNZGWSZG4JB,409,32.8,59.7,VKJBFVMM,40421
XYQ7Z9JXRLPS,2627,108.91,172.4,BFUNSFKM,40422
YCQEN3VZABVN,4721,452.82,578.7,TVJUGMNK,40423
81XLA17FIFBB,1140,138.51,155.82,MXRXJVNA,40424
LB15SA2JETF3,6047,319.06,488.48,TNMMSLVC,40425
LGJDW5WR3TF3,4129,375.7,586.84,KLKTZKQO,40426
JLHJ33948RWC,659,39.75,71.99,PPRMRUQU,40427
EBA5ZKDWD5OI,5963,438.86,750.01,GYUZEXSJ,40428
VLFBRA96Z8LD,1208,133.37,213.66,WKCFRMPT,40429
PXVIUQ9OSXGS,4725,370.51,685.07,ZAAQILVD,40430
1CPZ6G9KWGK3,4402,404.76,457.78,HLOMDGRN,40431
9XTYY42KD5UU,2293,143.72,173.04,XAAOJDVJ,40432
9QVTO44GG0AM,4071,335.03,379.25,XQNLETCQ,40433
PTKD6S04ELUB,3066,403.42,609.57,WUYMREXN,40434
156HLIOO7M7L,5216,375.7,436.56,OCGDGDZP,40435
7H6DK5UPVQ25,2990,378.3,451.31,AZOXEQLZ,40436
SBYSEMWE02VK,3498,364.07,668.43,PPRMRUQU,40437
6PB8VOAYNV6A,58,3.81,4.63,SJNDDKHP,40438
78AIQECTIZR7,2343,135.93,227,MXRXJVNA,40439
O1KG4RKA4ZRM,551,41.31,76.88,KGMBUKHN,40440
3M9UQ9PXA7ET,3426,408.79,766.07,HCAEQTQO,40441
XNW8EL95IDI2,3095,461.28,783.71,TVJUGMNK,40442
R9ZNTNUI1VRU,1249,124.17,167.01,SJNDDKHP,40443
3W1IASL9TEAC,4851,425.09,621.48,TVJUGMNK,40444
YLZBFIPTDSR6,3790,384.85,516.08,OCGDGDZP,40445
ZVAGTDQ0P15M,1183,117.64,157.76,AZOXEQLZ,40446
J4JPKOWXFU81,5187,443.03,779.29,ALMIABVI,40447
5R35EDAT9NZU,3842,388.8,646.57,ADLHCQHS,40448
GV2H8VZ2XD85,2060,131.68,174.21,CLZOYVBH,40449
3MVVO9N3RPUL,4365,415.55,625.82,RRQRPLPC,40450
XU6GXUSKY9PZ,4886,430.58,489.14,YSNZSYCW,40451
QZ2VRHJFQXS3,6541,410.14,563.53,BEVRQFGZ,40452
QML2V3YV1FCK,1236,131.68,173.69,BEVRQFGZ,40453
Y81ZCZG0LIQW,3451,415.55,473.31,XIBBYVIU,40454
1AKEV1K0511H,10,0.89,1.07,DHHNINFB,40455
BROFNCZU2ZLT,3541,423.72,718.63,CLZOYVBH,40456
GD20J4AOTWV6,5247,404.76,669.88,XAAOJDVJ,40457
NQIJ4RP7A2YR,3581,403.42,717.68,WUYMREXN,40458
J7B8CDUD20GN,5606,404.76,674.73,JJWNIRPA,40459
F8UCU0PC2BNE,1913,108.13,176.9,TNMMSLVC,40460
X1KN7WAK9ZTC,1301,132.53,176.66,TDKEXBDM,40461
00FMRP6SLL5O,3132,387.48,643.99,ZVXESMVL,40462
GMZTQVG5Y0DL,4237,365.35,680.28,BFUNSFKM,40463
YPYO9KZS6GVR,5934,386.16,493.51,HCAEQTQO,40464
52PC7AK96ZN4,4732,461.28,621.81,WKCFRMPT,40465
S514T9V7L1YG,2256,133.37,208.46,BEVRQFGZ,40466
